timestamp,nodeid,iccid,rtt,speed,longitude,latitude
2017-09-18 13:16:06.930322000,372,89460850007007786425,263.0,47.4000015258789,14.377046585083008,59.32420349121094
2017-09-18 13:16:08.190092000,372,89460850007007786425,246.0,47.4000015258789,14.376627922058105,59.32420349121094
2017-09-18 13:16:09.490074000,372,89460850007007786425,286.0,47.4000015258789,14.376206398010256,59.324195861816406
2017-09-18 13:16:10.770124000,372,89460850007007786425,265.0,47.5,14.375346183776855,59.32418823242187
2017-09-18 13:16:12.070146000,372,89460850007007786425,285.0,47.4000015258789,14.374921798706055,59.324180603027344
2017-09-18 13:16:13.380205000,372,89460850007007786425,296.0,47.29999923706055,14.374489784240724,59.32417678833008
2017-09-18 13:16:14.640331000,372,89460850007007786425,246.0,47.20000076293945,14.37362289428711,59.32415771484375
2017-09-18 13:16:15.940276000,372,89460850007007786425,285.0,47.0,14.373212814331055,59.32414627075195
2017-09-18 13:16:17.200338000,372,89460850007007786425,246.0,47.0,14.37279224395752,59.32413864135742
2017-09-18 13:16:18.470141000,372,89460850007007786425,255.0,46.9000015258789,14.372370719909668,59.32413101196289
2017-09-18 13:16:19.760290000,372,89460850007007786425,275.0,46.79999923706055,14.37153434753418,59.32411193847656
2017-09-18 13:16:21.030383000,372,89460850007007786425,256.0,46.79999923706055,14.37153434753418,59.32411193847656
2017-09-18 13:16:22.310116000,372,89460850007007786425,262.0,47.0999984741211,14.37026596069336,59.32406997680664
2017-09-18 13:16:23.590277000,372,89460850007007786425,266.0,47.20000076293945,14.369837760925293,59.32404708862305
2017-09-18 13:16:24.870270000,372,89460850007007786425,265.0,47.0999984741211,14.369405746459961,59.32403182983398
2017-09-18 13:16:26.140386000,372,89460850007007786425,255.0,47.0999984741211,14.369405746459961,59.32403182983398
2017-09-18 13:16:27.420216000,372,89460850007007786425,265.0,47.0999984741211,14.369405746459961,59.32403182983398
2017-09-18 13:16:28.710231000,372,89460850007007786425,276.0,46.9000015258789,14.366850852966307,59.32390975952149
2017-09-18 13:16:29.980309000,372,89460850007007786425,256.0,46.9000015258789,14.366850852966307,59.32390975952149
2017-09-18 13:16:31.042941000,372,89460850007007786425,48.2,46.9000015258789,14.366850852966307,59.32390975952149
2017-09-18 13:16:32.126891000,372,89460850007007786425,63.8,46.79999923706055,14.366002082824707,59.32385635375977
2017-09-18 13:16:33.190949000,372,89460850007007786425,49.3,46.79999923706055,14.366002082824707,59.32385635375977
2017-09-18 13:16:34.253076000,372,89460850007007786425,47.8,46.70000076293945,14.365585327148438,59.32383346557617
2017-09-18 13:16:35.794974000,372,89460850007007786425,,46.29999923706055,14.364758491516113,59.32377624511719
2017-09-18 13:16:37.150385000,372,89460850007007786425,341.0,46.5,14.364351272583008,59.32374572753906
2017-09-18 13:16:38.420522000,372,89460850007007786425,255.0,46.29999923706055,14.36393928527832,59.32370376586914
2017-09-18 13:16:39.950276000,372,89460850007007786425,515.0,46.5,14.362700462341307,59.3235855102539
2017-09-18 13:16:41.220653000,372,89460850007007786425,256.0,46.5,14.362700462341307,59.3235855102539
2017-09-18 13:16:42.470442000,372,89460850007007786425,235.0,46.5,14.362290382385256,59.32354354858398
2017-09-18 13:16:43.810384000,372,89460850007007786425,327.0,46.4000015258789,14.361079216003418,59.32339859008789
2017-09-18 13:16:45.090852000,372,89460850007007786425,266.0,46.4000015258789,14.361079216003418,59.32339859008789
2017-09-18 13:16:46.390571000,372,89460850007007786425,284.0,46.20000076293945,14.360280990600586,59.323280334472656
2017-09-18 13:16:47.660565000,372,89460850007007786425,256.0,46.4000015258789,14.359878540039062,59.32322692871094
2017-09-18 13:16:48.940653000,372,89460850007007786425,265.0,46.4000015258789,14.359477043151855,59.32316207885742
2017-09-18 13:16:50.220771000,372,89460850007007786425,261.0,46.4000015258789,14.359477043151855,59.32316207885742
2017-09-18 13:16:51.480699000,372,89460850007007786425,244.0,46.4000015258789,14.359477043151855,59.32316207885742
2017-09-18 13:16:52.760712000,372,89460850007007786425,266.0,46.20000076293945,14.35749053955078,59.32281112670898
2017-09-18 13:16:54.090765000,372,89460850007007786425,316.0,46.20000076293945,14.35749053955078,59.32281112670898
2017-09-18 13:16:55.360647000,372,89460850007007786425,255.0,46.20000076293945,14.357105255126953,59.32273483276367
2017-09-18 13:16:56.620781000,372,89460850007007786425,246.0,46.20000076293945,14.356332778930664,59.32257843017578
2017-09-18 13:16:57.890788000,372,89460850007007786425,256.0,46.20000076293945,14.356332778930664,59.32257843017578
2017-09-18 13:16:59.181024000,372,89460850007007786425,276.0,46.0999984741211,14.35517406463623,59.32232284545898
2017-09-18 13:17:00.450965000,372,89460850007007786425,257.0,46.0999984741211,14.35517406463623,59.32232284545898
2017-09-18 13:17:01.741235000,372,89460850007007786425,271.0,46.20000076293945,14.354410171508787,59.32214736938477
2017-09-18 13:17:03.022653000,372,89460850007007786425,261.0,46.0,14.354037284851074,59.32205200195313
2017-09-18 13:17:04.321252000,372,89460850007007786425,277.0,45.0999984741211,14.353679656982422,59.32195281982422
2017-09-18 13:17:05.661118000,372,89460850007007786425,323.0,43.20000076293945,14.352970123291016,59.32179260253906
2017-09-18 13:17:06.737714000,372,89460850007007786425,49.3,42.400001525878906,14.35262680053711,59.32170867919922
2017-09-18 13:17:07.847255000,372,89460850007007786425,95.4,41.5,14.35230827331543,59.32162094116211
2017-09-18 13:17:08.951297000,372,89460850007007786425,88.9,40.70000076293945,14.351983070373535,59.32153701782226
2017-09-18 13:17:10.039388000,372,89460850007007786425,74.1,39.900001525878906,14.351658821105955,59.32145309448242
2017-09-18 13:17:11.581017000,372,89460850007007786425,,38.599998474121094,14.351037979125975,59.32129287719726
2017-09-18 13:17:12.841100000,372,89460850007007786425,246.0,38.599998474121094,14.351037979125975,59.32129287719726
2017-09-18 13:17:14.171026000,372,89460850007007786425,315.0,37.900001525878906,14.350424766540527,59.32112503051758
2017-09-18 13:17:15.440908000,372,89460850007007786425,255.0,37.900001525878906,14.350424766540527,59.32112503051758
2017-09-18 13:17:16.721052000,372,89460850007007786425,265.0,37.599998474121094,14.349213600158693,59.32080459594726
2017-09-18 13:17:18.001218000,372,89460850007007786425,266.0,37.599998474121094,14.349213600158693,59.32080459594726
2017-09-18 13:17:19.291013000,372,89460850007007786425,272.0,37.5,14.348919868469238,59.320716857910156
2017-09-18 13:17:20.530912999,372,89460850007007786425,224.0,38.099998474121094,14.34832000732422,59.3205451965332
2017-09-18 13:17:21.780983000,372,89460850007007786425,235.0,38.099998474121094,14.34832000732422,59.3205451965332
2017-09-18 13:17:23.051089000,372,89460850007007786425,256.0,37.79999923706055,14.34774112701416,59.32036972045898
2017-09-18 13:17:24.341179000,372,89460850007007786425,276.0,37.70000076293945,14.347138404846193,59.3202018737793
2017-09-18 13:17:25.611038000,372,89460850007007786425,256.0,37.5,14.34685230255127,59.32011795043945
2017-09-18 13:17:26.881175000,372,89460850007007786425,250.0,37.79999923706055,14.346549987792967,59.320030212402344
2017-09-18 13:17:28.131151999,372,89460850007007786425,236.0,37.5,14.346268653869627,59.31995391845703
2017-09-18 13:17:29.391126000,372,89460850007007786425,245.0,37.70000076293945,14.345982551574707,59.319862365722656
2017-09-18 13:17:30.651039000,372,89460850007007786425,246.0,37.29999923706055,14.345681190490724,59.31977844238281
2017-09-18 13:17:31.921145000,372,89460850007007786425,256.0,36.5,14.34483528137207,59.31952667236328
2017-09-18 13:17:33.171271000,372,89460850007007786425,236.0,36.5,14.34483528137207,59.31952667236328
2017-09-18 13:17:34.431504000,372,89460850007007786425,245.0,36.20000076293945,14.344557762145994,59.31942749023438
2017-09-18 13:17:35.701495000,372,89460850007007786425,256.0,35.400001525878906,14.344005584716795,59.31928634643555
2017-09-18 13:17:36.761945000,372,89460850007007786425,46.6,35.70000076293945,14.343722343444824,59.31919479370117
2017-09-18 13:17:37.835625000,372,89460850007007786425,59.2,35.70000076293945,14.343722343444824,59.31919479370117
2017-09-18 13:17:38.899726000,372,89460850007007786425,50.5,36.0,14.342899322509766,59.3189468383789
2017-09-18 13:17:39.971616000,372,89460850007007786425,58.1,36.0,14.342899322509766,59.3189468383789
2017-09-18 13:17:41.512962999,372,89460850007007786425,,35.400001525878906,14.342631340026855,59.3188591003418
2017-09-18 13:17:42.761201000,372,89460850007007786425,234.0,34.599998474121094,14.341845512390135,59.3186149597168
2017-09-18 13:17:44.021352000,372,89460850007007786425,246.0,34.599998474121094,14.341845512390135,59.3186149597168
2017-09-18 13:17:45.261310000,372,89460850007007786425,226.0,34.599998474121094,14.341845512390135,59.3186149597168
2017-09-18 13:17:46.541305000,372,89460850007007786425,266.0,34.099998474121094,14.341059684753418,59.31837844848633
2017-09-18 13:17:47.781295000,372,89460850007007786425,226.0,34.099998474121094,14.341059684753418,59.31837844848633
2017-09-18 13:17:49.031847000,372,89460850007007786425,236.0,33.900001525878906,14.340516090393065,59.31821823120117
2017-09-18 13:17:50.301361000,372,89460850007007786425,254.0,33.5,14.340251922607422,59.318138122558594
2017-09-18 13:17:51.581293000,372,89460850007007786425,265.0,32.799999237060554,14.33999252319336,59.31806182861328
2017-09-18 13:17:52.871272000,372,89460850007007786425,277.0,31.79999923706055,14.339486122131348,59.317909240722656
2017-09-18 13:17:54.131318999,372,89460850007007786425,245.0,31.5,14.339237213134766,59.31783676147461
2017-09-18 13:17:55.411488000,372,89460850007007786425,266.0,31.5,14.339237213134766,59.31783676147461
2017-09-18 13:17:56.701575000,372,89460850007007786425,276.0,32.400001525878906,14.338479995727539,59.31761169433594
2017-09-18 13:17:57.991292000,372,89460850007007786425,275.0,32.700000762939446,14.33822250366211,59.31753158569336
2017-09-18 13:17:59.261563000,372,89460850007007786425,256.0,32.700000762939446,14.33822250366211,59.31753158569336
2017-09-18 13:18:00.541772000,372,89460850007007786425,267.0,33.5,14.337701797485352,59.317359924316406
2017-09-18 13:18:01.811744000,372,89460850007007786425,255.0,33.400001525878906,14.337173461914062,59.31719589233398
2017-09-18 13:18:03.081632000,372,89460850007007786425,247.0,33.5,14.336915969848633,59.31713104248047
2017-09-18 13:18:04.321722000,372,89460850007007786425,226.0,33.599998474121094,14.336657524108887,59.31704330444336
2017-09-18 13:18:05.591878000,372,89460850007007786425,253.0,34.0,14.336140632629395,59.31688690185547
2017-09-18 13:18:06.931634000,372,89460850007007786425,265.0,34.299999237060554,14.335875511169435,59.316810607910156
2017-09-18 13:18:08.201793000,372,89460850007007786425,255.0,34.900001525878906,14.335607528686525,59.31673049926758
2017-09-18 13:18:09.501653000,372,89460850007007786425,283.0,35.5,14.335326194763185,59.31664657592774
2017-09-18 13:18:11.042701000,372,89460850007007786425,,36.79999923706055,14.334753036499025,59.31647109985352
2017-09-18 13:18:12.104014000,372,89460850007007786425,47.6,37.5,14.33444595336914,59.31638717651367
2017-09-18 13:18:13.164027000,372,89460850007007786425,45.9,38.70000076293945,14.333841323852539,59.31621551513672
2017-09-18 13:18:14.256017000,372,89460850007007786425,77.9,38.70000076293945,14.333841323852539,59.31621551513672
2017-09-18 13:18:15.316053000,372,89460850007007786425,46.3,39.29999923706055,14.333534240722654,59.31612014770508
2017-09-18 13:18:16.856565000,372,89460850007007786425,,40.79999923706055,14.332906723022461,59.31592559814453
2017-09-18 13:18:18.396776000,372,89460850007007786425,,40.79999923706055,14.332906723022461,59.31592559814453
2017-09-18 13:18:19.937538000,372,89460850007007786425,,42.599998474121094,14.33192539215088,59.31563949584961
2017-09-18 13:18:21.477639000,372,89460850007007786425,,43.29999923706055,14.331582069396973,59.31554412841797
2017-09-18 13:18:23.011688000,372,89460850007007786425,519.0,43.29999923706055,14.331582069396973,59.31554412841797
2017-09-18 13:18:24.552651000,372,89460850007007786425,,46.5999984741211,14.329094886779785,59.31480026245117
2017-09-18 13:18:26.097590000,372,89460850007007786425,,46.5999984741211,14.329094886779785,59.31480026245117
2017-09-18 13:18:27.638745000,372,89460850007007786425,,46.5999984741211,14.329094886779785,59.31480026245117
2017-09-18 13:18:29.179147000,372,89460850007007786425,,46.5999984741211,14.329094886779785,59.31480026245117
2017-09-18 13:18:30.719441000,372,89460850007007786425,,47.5999984741211,14.327975273132324,59.31447219848633
2017-09-18 13:18:32.259953000,372,89460850007007786425,,48.20000076293945,14.327601432800293,59.31435775756836
2017-09-18 13:18:33.800545000,372,89460850007007786425,,49.5,14.326844215393065,59.31412506103515
2017-09-18 13:18:35.340813000,372,89460850007007786425,,50.0,14.326061248779295,59.31388473510742
2017-09-18 13:18:36.882766000,372,89460850007007786425,,50.0,14.326061248779295,59.31388473510742
2017-09-18 13:18:38.424386000,372,89460850007007786425,,50.9000015258789,14.3252534866333,59.31364822387695
2017-09-18 13:18:39.966441000,372,89460850007007786425,,51.70000076293945,14.324457168579102,59.31341171264648
2017-09-18 13:18:41.507391000,372,89460850007007786425,,51.70000076293945,14.324058532714846,59.31329727172851
2017-09-18 13:18:43.048611000,372,89460850007007786425,,51.29999923706055,14.323233604431152,59.31306838989258
2017-09-18 13:18:44.590644000,372,89460850007007786425,,51.0,14.322418212890625,59.31283950805664
2017-09-18 13:18:46.131019000,372,89460850007007786425,,50.5999984741211,14.322012901306152,59.3127326965332
2017-09-18 13:18:47.361914000,372,89460850007007786425,217.0,50.5999984741211,14.322012901306152,59.3127326965332
2017-09-18 13:18:48.417879000,372,89460850007007786425,42.3,50.5999984741211,14.322012901306152,59.3127326965332
2017-09-18 13:18:49.477964000,372,89460850007007786425,47.3,49.79999923706055,14.319917678833008,59.312278747558594
2017-09-18 13:18:51.020468000,372,89460850007007786425,,49.79999923706055,14.319917678833008,59.312278747558594
2017-09-18 13:18:52.193607000,372,89460850007007786425,160.0,50.20000076293945,14.31949520111084,59.31219482421875
2017-09-18 13:18:53.363628000,372,89460850007007786425,154.0,51.5999984741211,14.31861686706543,59.31204223632813
2017-09-18 13:18:54.422067000,372,89460850007007786425,44.2,51.5999984741211,14.31861686706543,59.31204223632813
2017-09-18 13:18:55.492088000,372,89460850007007786425,56.1,52.29999923706055,14.31816577911377,59.311973571777344
2017-09-18 13:18:56.552242000,372,89460850007007786425,46.5,52.29999923706055,14.31816577911377,59.311973571777344
2017-09-18 13:18:58.092858000,372,89460850007007786425,,52.29999923706055,14.31816577911377,59.311973571777344
2017-09-18 13:18:59.273612000,372,89460850007007786425,167.0,53.79999923706055,14.315336227416992,59.31164169311523
2017-09-18 13:19:00.463775000,372,89460850007007786425,174.0,53.79999923706055,14.315336227416992,59.31164169311523
2017-09-18 13:19:01.633842000,372,89460850007007786425,155.0,53.5,14.314865112304688,59.31158828735352
2017-09-18 13:19:02.793897000,372,89460850007007786425,143.0,53.5,14.314387321472168,59.31154251098633
2017-09-18 13:19:03.983876000,372,89460850007007786425,173.0,53.4000015258789,14.31391143798828,59.311485290527344
2017-09-18 13:19:05.173885000,372,89460850007007786425,176.0,53.29999923706055,14.313436508178713,59.31143188476562
2017-09-18 13:19:06.354019000,372,89460850007007786425,152.0,53.0,14.312963485717773,59.31138229370117
2017-09-18 13:19:07.553991000,372,89460850007007786425,183.0,52.4000015258789,14.312042236328125,59.3112907409668
2017-09-18 13:19:08.754106000,372,89460850007007786425,183.0,52.20000076293945,14.311574935913086,59.31124496459961
2017-09-18 13:19:09.924005000,372,89460850007007786425,155.0,52.20000076293945,14.311574935913086,59.31124496459961
2017-09-18 13:19:11.093972000,372,89460850007007786425,154.0,52.0,14.310662269592285,59.31116104125977
2017-09-18 13:19:12.263627999,372,89460850007007786425,154.0,51.5999984741211,14.310216903686525,59.31111526489258
2017-09-18 13:19:13.433643000,372,89460850007007786425,156.0,51.29999923706055,14.309762001037598,59.31106567382813
2017-09-18 13:19:14.623781000,372,89460850007007786425,176.0,50.70000076293945,14.30886173248291,59.31097030639648
2017-09-18 13:19:15.783785000,372,89460850007007786425,144.0,50.5,14.30841827392578,59.31092071533203
2017-09-18 13:19:17.324188000,372,89460850007007786425,,50.5,14.307975769042967,59.31085968017578
2017-09-18 13:19:18.503745000,372,89460850007007786425,166.0,50.4000015258789,14.307535171508787,59.31079483032226
2017-09-18 13:19:19.683998000,372,89460850007007786425,166.0,50.29999923706055,14.306675910949707,59.31066513061523
2017-09-18 13:19:20.863840000,372,89460850007007786425,165.0,49.9000015258789,14.306244850158693,59.31060028076172
2017-09-18 13:19:22.064017000,372,89460850007007786425,185.0,49.29999923706055,14.305815696716307,59.3105354309082
2017-09-18 13:19:23.223801000,372,89460850007007786425,145.0,47.79999923706055,14.304980278015135,59.3104133605957
2017-09-18 13:19:24.393768000,372,89460850007007786425,156.0,47.79999923706055,14.304980278015135,59.3104133605957
2017-09-18 13:19:25.956445000,372,89460850007007786425,,46.20000076293945,14.304168701171875,59.3102912902832
2017-09-18 13:19:27.018392000,372,89460850007007786425,48.0,46.20000076293945,14.304168701171875,59.3102912902832
2017-09-18 13:19:28.080513000,372,89460850007007786425,47.9,44.900001525878906,14.302984237670898,59.31011199951172
2017-09-18 13:19:29.621407000,372,89460850007007786425,,44.900001525878906,14.302984237670898,59.31011199951172
2017-09-18 13:19:30.793984000,372,89460850007007786425,159.0,43.70000076293945,14.301835060119627,59.3099479675293
2017-09-18 13:19:31.973867000,372,89460850007007786425,166.0,43.70000076293945,14.301835060119627,59.3099479675293
2017-09-18 13:19:33.163953000,372,89460850007007786425,176.0,43.099998474121094,14.301456451416016,59.30989837646485
2017-09-18 13:19:34.323951000,372,89460850007007786425,147.0,42.599998474121094,14.301080703735352,59.30985641479492
2017-09-18 13:19:35.493989000,372,89460850007007786425,156.0,42.20000076293945,14.30070686340332,59.30982208251953
2017-09-18 13:19:36.673916000,372,89460850007007786425,165.0,41.5,14.299960136413574,59.30976104736328
2017-09-18 13:19:37.874247000,372,89460850007007786425,186.0,41.5,14.299960136413574,59.30976104736328
2017-09-18 13:19:39.054257000,372,89460850007007786425,165.0,40.599998474121094,14.299226760864258,59.3097152709961
2017-09-18 13:19:40.224214000,372,89460850007007786425,155.0,40.29999923706055,14.298877716064453,59.30968856811523
2017-09-18 13:19:41.594304000,372,89460850007007786425,355.0,40.099998474121094,14.2977933883667,59.30965805053711
2017-09-18 13:19:42.773895000,372,89460850007007786425,160.0,40.099998474121094,14.2977933883667,59.30965805053711
2017-09-18 13:19:43.934046000,372,89460850007007786425,144.0,40.20000076293945,14.2974271774292,59.30965805053711
2017-09-18 13:19:45.094070000,372,89460850007007786425,144.0,40.400001525878906,14.297054290771484,59.30965805053711
2017-09-18 13:19:46.254016000,372,89460850007007786425,143.0,40.70000076293945,14.29668426513672,59.30966186523438
2017-09-18 13:19:47.413939000,372,89460850007007786425,145.0,40.70000076293945,14.29668426513672,59.30966186523438
2017-09-18 13:19:48.594269000,372,89460850007007786425,165.0,39.5,14.295221328735352,59.30970001220703
2017-09-18 13:19:49.764071000,372,89460850007007786425,156.0,39.5,14.295221328735352,59.30970001220703
2017-09-18 13:19:51.174159000,372,89460850007007786425,396.0,39.400001525878906,14.29486846923828,59.30970764160156
2017-09-18 13:19:52.364000000,372,89460850007007786425,175.0,39.400001525878906,14.29486846923828,59.30970764160156
2017-09-18 13:19:53.534070999,372,89460850007007786425,156.0,39.400001525878906,14.29486846923828,59.30970764160156
2017-09-18 13:19:54.714056000,372,89460850007007786425,166.0,39.20000076293945,14.29313850402832,59.30979537963867
2017-09-18 13:19:55.894167000,372,89460850007007786425,165.0,39.20000076293945,14.29313850402832,59.30979537963867
2017-09-18 13:19:57.084169000,372,89460850007007786425,175.0,39.0,14.292781829833984,59.30981063842774
2017-09-18 13:19:58.244926000,372,89460850007007786425,146.0,39.0,14.292781829833984,59.30981063842774
2017-09-18 13:19:59.414183000,372,89460850007007786425,155.0,36.5,14.291759490966795,59.30984497070313
2017-09-18 13:20:00.694257000,372,89460850007007786425,267.0,36.5,14.291759490966795,59.30984497070313
2017-09-18 13:20:01.758898000,372,89460850007007786425,47.5,36.5,14.291427612304688,59.30986404418945
2017-09-18 13:20:02.903758000,372,89460850007007786425,128.0,35.400001525878906,14.29078769683838,59.30989074707031
2017-09-18 13:20:03.960489000,372,89460850007007786425,42.5,35.400001525878906,14.29078769683838,59.30989074707031
2017-09-18 13:20:05.420241000,372,89460850007007786425,446.0,34.900001525878906,14.290163040161133,59.3099136352539
2017-09-18 13:20:06.590267000,372,89460850007007786425,155.0,34.299999237060554,14.289855003356935,59.3099250793457
2017-09-18 13:20:07.770080000,372,89460850007007786425,165.0,33.5,14.28924560546875,59.3099479675293
2017-09-18 13:20:08.970243000,372,89460850007007786425,186.0,33.5,14.28924560546875,59.3099479675293
2017-09-18 13:20:10.170354000,372,89460850007007786425,186.0,33.099998474121094,14.288064956665039,59.30998611450195
2017-09-18 13:20:11.350361000,372,89460850007007786425,165.0,33.099998474121094,14.288064956665039,59.30998611450195
2017-09-18 13:20:12.530147999,372,89460850007007786425,164.0,33.099998474121094,14.288064956665039,59.30998611450195
2017-09-18 13:20:13.700011000,372,89460850007007786425,155.0,33.599998474121094,14.287760734558105,59.30998611450195
2017-09-18 13:20:15.230167000,372,89460850007007786425,516.0,33.599998474121094,14.287760734558105,59.30998611450195
2017-09-18 13:20:16.470094000,372,89460850007007786425,225.0,35.79999923706055,14.28587818145752,59.30994033813477
2017-09-18 13:20:17.654808000,372,89460850007007786425,170.0,35.79999923706055,14.28587818145752,59.30994033813477
2017-09-18 13:20:18.824822000,372,89460850007007786425,155.0,35.79999923706055,14.28587818145752,59.30994033813477
2017-09-18 13:20:19.994717000,372,89460850007007786425,155.0,35.79999923706055,14.28587818145752,59.30994033813477
2017-09-18 13:20:21.384825000,372,89460850007007786425,375.0,38.599998474121094,14.284490585327148,59.30988693237305
2017-09-18 13:20:22.554636000,372,89460850007007786425,155.0,38.599998474121094,14.284490585327148,59.30988693237305
2017-09-18 13:20:23.734684000,372,89460850007007786425,166.0,39.5,14.284134864807127,59.30987930297851
2017-09-18 13:20:24.904811000,372,89460850007007786425,155.0,40.20000076293945,14.283769607543945,59.30988311767578
2017-09-18 13:20:26.074807000,372,89460850007007786425,155.0,41.0,14.283390998840332,59.30988693237305
2017-09-18 13:20:27.254715000,372,89460850007007786425,165.0,41.599998474121094,14.282979965209961,59.30995178222656
2017-09-18 13:20:28.644845000,372,89460850007007786425,376.0,42.400001525878906,14.282610893249512,59.30998229980469
2017-09-18 13:20:29.804819000,372,89460850007007786425,147.0,43.900001525878906,14.281825065612793,59.30998611450195
2017-09-18 13:20:31.174917000,372,89460850007007786425,356.0,45.0,14.281028747558596,59.31002807617187
2017-09-18 13:20:32.344763000,372,89460850007007786425,155.0,45.0,14.281028747558596,59.31002807617187
2017-09-18 13:20:33.534664000,372,89460850007007786425,176.0,46.0999984741211,14.280192375183105,59.31005859375
2017-09-18 13:20:34.724791000,372,89460850007007786425,175.0,46.79999923706055,14.279764175415039,59.31008529663086
2017-09-18 13:20:35.974738000,372,89460850007007786425,236.0,47.0999984741211,14.279348373413086,59.31009292602539
2017-09-18 13:20:37.164928000,372,89460850007007786425,176.0,48.20000076293945,14.278911590576172,59.31013107299805
2017-09-18 13:20:38.354785000,372,89460850007007786425,171.0,49.29999923706055,14.278047561645508,59.31025314331055
2017-09-18 13:20:39.624965000,372,89460850007007786425,252.0,49.4000015258789,14.27761173248291,59.31034851074219
2017-09-18 13:20:40.815064000,372,89460850007007786425,176.0,49.5,14.277213096618652,59.31037521362305
2017-09-18 13:20:42.004966000,372,89460850007007786425,175.0,49.20000076293945,14.276773452758787,59.31044387817383
2017-09-18 13:20:43.174951000,372,89460850007007786425,154.0,49.0999984741211,14.27635669708252,59.31049346923828
2017-09-18 13:20:44.374918000,372,89460850007007786425,184.0,49.0999984741211,14.275933265686035,59.31056594848633
2017-09-18 13:20:45.534801000,372,89460850007007786425,144.0,49.0999984741211,14.275506973266602,59.31062316894531
2017-09-18 13:20:46.699558000,372,89460850007007786425,150.0,49.5,14.275078773498535,59.31069564819336
2017-09-18 13:20:47.895086000,372,89460850007007786425,181.0,49.70000076293945,14.27421760559082,59.31082534790039
2017-09-18 13:20:49.064921000,372,89460850007007786425,156.0,49.70000076293945,14.273786544799805,59.31089782714844
2017-09-18 13:20:50.234750000,372,89460850007007786425,156.0,49.5999984741211,14.273354530334473,59.31096649169922
2017-09-18 13:20:51.415088000,372,89460850007007786425,166.0,49.0,14.272902488708494,59.31103134155274
2017-09-18 13:20:52.584930000,372,89460850007007786425,155.0,48.70000076293945,14.272062301635742,59.3111686706543
2017-09-18 13:20:53.764928000,372,89460850007007786425,166.0,47.79999923706055,14.271645545959473,59.31122970581055
2017-09-18 13:20:54.925104000,372,89460850007007786425,146.0,47.79999923706055,14.271236419677734,59.31129837036133
2017-09-18 13:20:56.094966000,372,89460850007007786425,156.0,48.0999984741211,14.270818710327148,59.31136322021485
2017-09-18 13:20:57.274955000,372,89460850007007786425,166.0,47.5,14.270406723022461,59.31142044067383
2017-09-18 13:20:58.444949000,372,89460850007007786425,155.0,47.5,14.270406723022461,59.31142044067383
2017-09-18 13:20:59.615020000,372,89460850007007786425,155.0,47.79999923706055,14.268758773803713,59.31164169311523
2017-09-18 13:21:00.795293000,372,89460850007007786425,165.0,47.79999923706055,14.268758773803713,59.31164169311523
2017-09-18 13:21:01.965301000,372,89460850007007786425,154.0,48.5,14.268327713012695,59.31170272827149
2017-09-18 13:21:03.135269000,372,89460850007007786425,154.0,48.29999923706055,14.267897605895994,59.31174850463867
2017-09-18 13:21:04.295146000,372,89460850007007786425,145.0,48.29999923706055,14.267471313476562,59.31179809570313
2017-09-18 13:21:05.454945000,372,89460850007007786425,146.0,48.20000076293945,14.267043113708494,59.31185150146485
2017-09-18 13:21:06.725262000,372,89460850007007786425,256.0,48.29999923706055,14.266202926635742,59.31195068359375
2017-09-18 13:21:07.783485000,372,89460850007007786425,44.4,48.29999923706055,14.266202926635742,59.31195068359375
2017-09-18 13:21:08.839385000,372,89460850007007786425,41.9,48.5999984741211,14.264927864074707,59.31208419799805
2017-09-18 13:21:09.915522000,372,89460850007007786425,62.3,48.5999984741211,14.264927864074707,59.31208419799805
2017-09-18 13:21:11.105278000,372,89460850007007786425,175.0,48.5,14.264060974121096,59.31215286254883
2017-09-18 13:21:12.275300000,372,89460850007007786425,155.0,48.5,14.264060974121096,59.31215286254883
2017-09-18 13:21:13.445191000,372,89460850007007786425,155.0,48.5999984741211,14.263631820678713,59.31218338012695
2017-09-18 13:21:14.605310000,372,89460850007007786425,146.0,48.5,14.262782096862793,59.31224060058594
2017-09-18 13:21:15.774996000,372,89460850007007786425,156.0,48.4000015258789,14.262346267700195,59.31225967407226
2017-09-18 13:21:16.945024000,372,89460850007007786425,156.0,48.4000015258789,14.261908531188965,59.31229019165039
2017-09-18 13:21:18.125276000,372,89460850007007786425,166.0,48.29999923706055,14.26147174835205,59.31232070922851
2017-09-18 13:21:19.295040000,372,89460850007007786425,155.0,48.20000076293945,14.261041641235352,59.31235122680664
2017-09-18 13:21:20.475017000,372,89460850007007786425,165.0,47.9000015258789,14.260196685791016,59.31239318847656
2017-09-18 13:21:21.665361000,372,89460850007007786425,176.0,47.9000015258789,14.260196685791016,59.31239318847656
2017-09-18 13:21:22.834940000,372,89460850007007786425,155.0,47.20000076293945,14.258901596069336,59.31245422363281
2017-09-18 13:21:24.095227000,372,89460850007007786425,246.0,47.20000076293945,14.258901596069336,59.31245422363281
2017-09-18 13:21:25.275162000,372,89460850007007786425,165.0,45.5,14.258069038391113,59.31249237060547
2017-09-18 13:21:26.445339000,372,89460850007007786425,155.0,45.5,14.258069038391113,59.31249237060547
2017-09-18 13:21:27.615063000,372,89460850007007786425,155.0,44.79999923706055,14.25726318359375,59.31251907348633
2017-09-18 13:21:28.805165000,372,89460850007007786425,175.0,44.5,14.256865501403807,59.31253051757813
2017-09-18 13:21:29.995059000,372,89460850007007786425,175.0,44.20000076293945,14.256473541259766,59.312538146972656
